,00_orig,01_enum_ordinal_1,02_inst_op_1,03_arraylist_1,03_arraylist_2,04_simeplfold_1,05_proggetinst_1,06_queue_1,07_inst_polymorphism_1,08_pattern_find_1,09_isMatch_1,10_altinst_flat_1,11_thread_removal_1
JavaRegex.testExp1,81196.31,82080.824,81772.131,79878.626,80740.707,81653.67,80210.399,81013.761,80443.514,80671.273,80948.527,80439.24,80481.808
JavaRegex.testExp2,34800.788,35277.631,35060.635,34563.354,35295.21,35359.558,35285.476,35153.674,35407.4,35423.331,35445.557,35526.922,35187.145
Re2jRegex.testExp1,6279.335,7164.387,7393.414,7952.196,8239.582,10482.729,10922.906,12075.932,14731.741,18776.883,18450.158,18781.558,26238.935
Re2jRegex.testExp2,2843.081,3064.388,3216.582,3303.073,3552.705,6609.583,6975.375,7988.828,10178.786,12324.907,12648.847,14706.452,20484.078
Re2jRegex.testExp1,,14%,3%,8%,4%,27%,4%,11%,22%,27%,-2%,2%,40%
Re2jRegex.testExp2,,8%,5%,3%,8%,86%,6%,15%,27%,21%,3%,16%,39%
Re2jRegex.testExp1,,14%,18%,27%,31%,67%,74%,92%,135%,199%,194%,199%,318%
Re2jRegex.testExp2,,8%,13%,16%,25%,132%,145%,181%,258%,334%,345%,417%,620%
exp1 Ratio,12.93,11.46,11.06,10.04,9.80,7.79,7.34,6.71,5.46,4.30,4.39,4.28,3.07
exp2 Ratio,12.24,11.51,10.90,10.46,9.93,5.35,5.06,4.40,3.48,2.87,2.80,2.42,1.72
